user_id,cohort_recharge_date,propensity_score,score_decile
100026,2026-01-27,0.2233812982260893,9
100653,2026-01-27,0.22314604508368804,9
100136,2026-01-27,0.2230813656463744,9
101184,2026-01-27,0.22276023085717694,9
101338,2026-01-27,0.22120039716149623,9
101109,2026-01-27,0.2205561537698371,9
100393,2026-01-27,0.22053877012816228,9
100608,2026-01-27,0.2204920111318212,9
100729,2026-01-27,0.22027072458541247,9
100788,2026-01-27,0.22015442517036998,9
101434,2026-01-27,0.21995950710148485,9
101085,2026-01-27,0.21896407458501196,9
100581,2026-01-27,0.21894780989864493,9
100892,2026-01-27,0.21838006910357846,9
100188,2026-01-27,0.21818656521453875,9
100910,2026-01-27,0.21769534286353678,9
100805,2026-01-27,0.21676158596688036,10
100556,2026-01-27,0.21667262217157562,10
101003,2026-01-27,0.21634215924351263,10
100365,2026-01-27,0.21536251776761656,10
100569,2026-01-27,0.21359678904052679,10
100734,2026-01-27,0.21357380267604406,10
100572,2026-01-27,0.2133984060122163,10
101185,2026-01-27,0.21310901419955544,10
101207,2026-01-27,0.2122933033418449,10
100207,2026-01-27,0.2122381078101065,10
101322,2026-01-27,0.2121437979522388,10
100854,2026-01-27,0.2121121413889496,10
100784,2026-01-27,0.2120289205655223,10
101055,2026-01-27,0.212028759080676,10
101266,2026-01-27,0.21145722178965246,10
100211,2026-01-27,0.21112146506715465,10
100356,2026-01-27,0.21099915215622222,10
100141,2026-01-27,0.2100603065631394,10
101218,2026-01-27,0.2098923985795818,10
100467,2026-01-27,0.20969926889523363,10
100624,2026-01-27,0.20955555348604282,10
100122,2026-01-27,0.20836312659605294,10
101238,2026-01-27,0.20755786623412034,10
101304,2026-01-27,0.20754332378045146,10
100102,2026-01-27,0.20747150922311924,10
100547,2026-01-27,0.20736559099496452,10
100341,2026-01-27,0.20693629562583474,10
100516,2026-01-27,0.20687960924303103,10
100752,2026-01-27,0.20601828245699697,10
101079,2026-01-27,0.20596603382065176,10
100086,2026-01-27,0.2051494388765043,10
100065,2026-01-27,0.20410340306756972,10
101017,2026-01-27,0.20277998793609392,10
101146,2026-01-27,0.20263541112686112,10
101438,2026-01-27,0.20187266114674016,10
100143,2026-01-27,0.20155255131590857,10
100777,2026-01-27,0.20126703009701913,10
101180,2026-01-27,0.20065739189034143,10
100162,2026-01-27,0.19940744341797634,10
100059,2026-01-27,0.19917852202899664,10
101468,2026-01-27,0.19915723049381986,10
100098,2026-01-27,0.19895654871224225,10
101033,2026-01-27,0.1988426420811283,10
100971,2026-01-27,0.19791898736237507,10
100471,2026-01-27,0.19771007807657667,10
100811,2026-01-27,0.19702082226219927,10
101246,2026-01-27,0.1961227904737933,10
100886,2026-01-27,0.19490491110055874,10
100442,2026-01-27,0.19468153526433057,10
100022,2026-01-27,0.19413892948318656,10
101314,2026-01-27,0.19412302929916672,10
101312,2026-01-27,0.19372430727584228,10
100780,2026-01-27,0.19236009480343275,10
100424,2026-01-27,0.19207803521886063,10
100472,2026-01-27,0.19176371406489576,10
100202,2026-01-27,0.19157049046775876,10
100709,2026-01-27,0.1908870734254691,10
101179,2026-01-27,0.1908411958080973,10
100866,2026-01-27,0.1890022580175012,10
101369,2026-01-27,0.188935449931331,10
101348,2026-01-27,0.18771666344691895,10
100437,2026-01-27,0.1868057124611837,10
101227,2026-01-27,0.18549269480811417,10
100958,2026-01-27,0.18478806268864292,10
101226,2026-01-27,0.18471645637888676,10
100728,2026-01-27,0.18360868637342292,10
101449,2026-01-27,0.1828538559515519,10
101127,2026-01-27,0.182751505252039,10
101174,2026-01-27,0.1814716856473707,10
100991,2026-01-27,0.17994038591229417,10
100710,2026-01-27,0.17951206666410013,10
100577,2026-01-27,0.17944461168112996,10
101151,2026-01-27,0.17885535992138932,10
100426,2026-01-27,0.17811217307938165,10
100942,2026-01-27,0.17722388131097522,10
100875,2026-01-27,0.17709466623456166,10
101400,2026-01-27,0.17706474714004483,10
101134,2026-01-27,0.17679559001756384,10
101482,2026-01-27,0.1766681529776986,10
100394,2026-01-27,0.17576364686052598,10
100092,2026-01-27,0.17538115789202707,10
101115,2026-01-27,0.17395383401253905,10
101045,2026-01-27,0.17373991396740676,10
100018,2026-01-27,0.1737079533391159,10
100430,2026-01-27,0.17368375682482198,10
100976,2026-01-27,0.17323533244162348,10
101287,2026-01-27,0.17322719132897674,10
100529,2026-01-27,0.17240616375850285,10
100647,2026-01-27,0.1721147306103811,10
101454,2026-01-27,0.17208059860735112,10
100352,2026-01-27,0.17132549227413724,10
100049,2026-01-27,0.1713052159784582,10
101073,2026-01-27,0.16973264719494563,10
100768,2026-01-27,0.1692485062182488,10
100331,2026-01-27,0.16712637147409037,10
100868,2026-01-27,0.1667920937688936,10
101138,2026-01-27,0.166686319971813,10
100686,2026-01-27,0.16574058575447762,10
100579,2026-01-27,0.16559508897318503,10
101401,2026-01-27,0.16521837816942053,10
101145,2026-01-27,0.1646259413103786,10
101249,2026-01-27,0.16418192278492458,10
100764,2026-01-27,0.16362833583183864,10
100968,2026-01-27,0.1627160872895226,10
101259,2026-01-27,0.16211349557755475,10
100203,2026-01-27,0.16196734817961803,10
100173,2026-01-27,0.15976564056932577,10
101471,2026-01-27,0.15885750499869616,10
101301,2026-01-27,0.15875664414454846,10
100079,2026-01-27,0.15834390146418403,10
100928,2026-01-27,0.15706474673751336,10
100151,2026-01-27,0.1569865520082652,10
100851,2026-01-27,0.15550042391648472,10
101497,2026-01-27,0.15526997695143327,10
100799,2026-01-27,0.15248270512158513,10
101049,2026-01-27,0.15197543175847186,10
101132,2026-01-27,0.15109324434814148,10
100598,2026-01-27,0.14999612508309704,10
101067,2026-01-27,0.14859728374841263,10
100384,2026-01-27,0.14726586622002058,10
101392,2026-01-27,0.14725566812108154,10
100325,2026-01-27,0.14534189707720008,10
101272,2026-01-27,0.14457298732791143,10
101014,2026-01-27,0.14404965921191135,10
101110,2026-01-27,0.1439043022628817,10
100718,2026-01-27,0.14350276282769084,10
100808,2026-01-27,0.14259672185936223,10
100486,2026-01-27,0.1425740658213381,10
101418,2026-01-27,0.13863067202690593,10
100174,2026-01-27,0.13792556161587655,10
100654,2026-01-27,0.1364748939596431,10
101202,2026-01-27,0.13592621451526835,10
100793,2026-01-27,0.13395043887432734,10
100648,2026-01-27,0.13367049308989715,10
100255,2026-01-27,0.1323666652691529,10
101117,2026-01-27,0.13123430202304062,10
100589,2026-01-27,0.12957920967190045,10
100053,2026-01-27,0.12856178238016788,10
100903,2026-01-27,0.1279491955194987,10
100054,2026-01-27,0.12745564046923272,10
100969,2026-01-27,0.12258130256765645,10
100129,2026-01-27,0.12105478351375436,10
101498,2026-01-27,0.12075436773554876,10
100025,2026-01-27,0.12074721418465574,10
101196,2026-01-27,0.11779615477970135,10
100743,2026-01-27,0.11386572338840845,10
101203,2026-01-27,0.10636031209273396,10
100428,2026-01-27,0.09901746691632647,10
100789,2026-01-27,0.09776440194138346,10
100961,2026-01-27,0.09766541456170205,10
